library,content,count
stringr,str_length,292
XML,newXMLCommentNode,292
lubridate,hour,291
shiny,includeMarkdown,291
dplyr,transmute,290
base,isSymmetric,289
graphics,image,289
methods,getGenerics,289
XML,xmlParse,289
MASS,fitdistr,288
shinydashboard,valueBox,288
base,gzcon,287
ggthemes,geom_rangeframe,287
h2o,h2o.prcomp,285
OpenMx,mxConstraint,285
base,as.hexmode,284
dplyr,rowwise,284
lubridate,day,284
testthat,skip_on_cran,284
base,cummax,283
base,sinh,282
base,unloadNamespace,282
plotly,subplot,282
plotrix,plotCI,281
scales,trans_format,281
stats,quantile,281
base,environmentName,280
base,evalq,280
nlme,gls,280
base,as.ordered,279
mvtnorm,dmvnorm,279
plyr,revalue,279
grid,grid.rect,278
OpenMx,mxFitFunctionAlgebra,278
grid,grid.lines,277
h2o,h2o.sd,277
h2o,h2o.var,277
igraph,clusters,277
base,besselI,276
base,enc2utf8,276
base,rapply,275
ggplot2,autoplot,273
stringr,str_extract_all,273
xml2,xml_attr,272
methods,classMetaName,271
base,qr.qty,270
igraph,get.data.frame,270
car,outlierTest,269
scales,pretty_breaks,269
dplyr,row_number,267
doParallel,stopImplicitCluster,265
rvest,html_attr,265
base,conditionCall,263
leaflet,leafletOutput,263
base,intToUtf8,262
h2o,h2o.mean,262
OpenMx,mxFactor,262
base,reg.finalizer,261
leaflet,renderLeaflet,261
plotly,add_markers,261
base,formatDL,260
ggplot2,scale_shape_discrete,260
lubridate,dmy,260
ggplot2,scale_x_reverse,259
sp,spDistsN1,259
base,dump,257
base,library.dynam.unload,257
ggplot2,last_plot,257
ggplot2,scale_colour_gradient2,257
ggplot2,scale_y_reverse,257
lattice,trellis.par.get,257
igraph,read.graph,256
ggplot2,geom_density2d,255
methods,isVirtualClass,255
base,polyroot,254
h2o,h2o.randomForest,254
shiny,includeHTML,253
base,encodeString,249
DBI,dbDisconnect,249
igraph,graph_from_data_frame,249
testthat,is_identical_to,249
Hmisc,cut2,248
dplyr,bind_cols,247
leaflet,addCircleMarkers,247
stats,glm,247
methods,formalArgs,246
stats,median,246
testthat,is_true,246
base,getNativeSymbolInfo,245
shinydashboard,valueBoxOutput,245
igraph,graph.edgelist,243
optparse,print_help,243
base,sys.nframe,242
ggplot2,stat_contour,242
raster,xyFromCell,242
survival,survreg,242
ggplot2,geom_rug,241
leaflet,setView,241
stats,nls,241
h2o,h2o.getTypes,240
e1071,impute,239
h2o,h2o.F1,239
h2o,h2o.find_threshold_by_max_metric,239
h2o,h2o.giniCoef,239
data.table,key,238
ggplot2,geom_dotplot,238
sp,SpatialPolygonsDataFrame,238
plotrix,std.error,237
raster,shapefile,237
sp,sp.theme,237
XML,addChildren,237
base,comment,236
ggplot2,annotation_custom,236
graphics,pairs,236
igraph,induced.subgraph,236
nlme,VarCorr,236
raster,colSums,236
base,packageEvent,234
car,leveneTest,234
car,recode,234
zoo,rollapply,234
h2o,h2o.sdev,233
Matrix,qr,233
zoo,rollmean,233
h2o,log,232
base,lbeta,231
ggthemes,theme_few,231
h2o,h2o.varimp_plot,231
stats,rpois,231
base,sys.source,230
h2o,h2o.download_pojo,230
base,asS4,229
base,trigamma,229
caret,rfe,229
ggplot2,scale_fill_distiller,229
graphics,persp,229
methods,removeClass,229
base,Position,228
igraph,betweenness,228
stats,cor,228
ggplot2,geom_col,227
nlme,gsummary,227
RCurl,close,227
readr,read_tsv,227
rvest,html_node,227
base,sys.frames,226
car,scatterplot,226
ggplot2,scale_fill_continuous,226
h2o,h2o.mean_residual_deviance,226
lubridate,yday,226
base,Arg,225
base,environmentIsLocked,225
igraph,graph.ring,225
Hmisc,label,224
base,qr.solve,223
ggplot2,scale_colour_continuous,223
graphics,layout,223
nlme,ranef,223
scales,trans_breaks,223
stats,sd,223
caret,nearZeroVar,222
XML,xmlGetAttr,222
rgl,open3d,221
OpenMx,omxNot,220
base,library.dynam,218
h2o,h2o.mean_per_class_error,218
methods,getMethod,218
survival,strata,218
testthat,expect_output,218
tidyr,unite,218
base,is.pairlist,217
dplyr,recode,217
dplyr,top_n,217
h2o,h2o.startLogging,217
plyr,idata.frame,217
tm,findFreqTerms,217
RCurl,postForm,216
ggplot2,scale_color_identity,215
scales,muted,215
base,besselY,214
psych,corr.test,214
testthat,expect_gt,214
base,is.R,213
caret,rfeControl,213
dplyr,sample_n,213
xml2,xml_children,213
base,bzfile,212
ggplot2,scale_fill_grey,212
stats,rt,212
base,socketConnection,211
Matrix,kronecker,211
rpart,printcp,211
base,strrep,210
base,writeChar,210
graphics,rug,210
lubridate,wday,210
h2o,h2o.target_encode_apply,209
methods,isGeneric,209
reshape,rename,209
leaflet,addMarkers,208
utils,example,208
methods,methodsPackageMetaName,207
raster,setZ,207
sp,layout.north.arrow,206
stats,coef,206
base,rcond,205
ggplot2,scale_size_continuous,205
lme4,glmerControl,205
base,cummin,204
base,stdin,202
cluster,fanny,202
dplyr,if_else,202
MASS,rlm,202
reshape2,acast,202
sp,spsample,202
dplyr,between,201
MASS,glm.nb,201
zoo,as.yearmon,201
caret,findCorrelation,200
graphics,matlines,200
grDevices,rainbow,200
igraph,transitivity,200
raster,tail,200
sp,layout.scale.bar,200
igraph,plot.igraph,199
leaflet,leafletProxy,199
utils,install.packages,199
base,setHook,198
psych,alpha,198
raster,rasterFromXYZ,198
Matrix,unname,197
raster,rowSums,197
shiny,submitButton,197
base,identity,196
shiny,parseQueryString,196
base,is.qr,195
raster,getData,195
rgl,points3d,195
dplyr,pull,194
lubridate,hours,194
parallel,clusterSetRNGStream,194
car,spreadLevelPlot,193
OpenMx,mxComputeReportDeriv,193
psych,describeBy,193
stats,aggregate,192
stringr,str_locate,192
base,dyn.unload,191
DT,JS,191
ggplot2,borders,191
testthat,is_a,191
car,crPlots,190
dplyr,matches,190
h2o,trunc,190
shinydashboard,renderValueBox,190
XML,xpathApply,190
h2o,h2o.exportFile,189
h2o,h2o.removeAll,189
gsubfn,list,188
MASS,qda,188
base,getHook,187
gplots,colorpanel,187
igraph,graph.empty,187
igraph,union,187
MASS,kde2d,187
base,lockEnvironment,186
httr,add_headers,186
tm,DirSource,186
base,xtfrm,185
raster,which.max,185
base,print,184
car,avPlots,184
dplyr,summarise_all,184
dplyr,tally,184
foreign,write.dta,184
jsonlite,unbox,184
devtools,document,183
raster,scale,183
shiny,includeScript,183
ggthemes,extended_range_breaks,182
nlme,corAR1,182
base,readRenviron,181
methods,callNextMethod,181
scales,percent_format,181
cluster,daisy,180
OpenMx,omxCheckWarning,180
stats,pnorm,180
base,delayedAssign,179
base,print.data.frame,179
data.table,shift,179
Matrix,chol,179
stringr,str_to_lower,179
base,write.dcf,178
igraph,ends,178
lattice,dotplot,177
lattice,wireframe,177
plyr,adply,177
shiny,updateSelectizeInput,177
base,psigamma,176
car,Boxplot,176
shiny,setProgress,176
shinydashboard,menuSubItem,176
igraph,as.undirected,175
rgl,par3d,175
stats,hclust,175
dplyr,everything,174
base,pi,173
e1071,tune,173
OpenMx,omxSelectCols,172
ggplot2,stat_ecdf,171
grid,rectGrob,171
h2o,h2o.quantile,171
base,as.function,170
base,tanpi,170
base,traceback,169
dplyr,src_sqlite,169
foreach,getDoParWorkers,169
methods,kronecker,169
XML,xmlSize,169
base,gctorture,168
ggplot2,scale_size_discrete,168
igraph,modularity,168
leaflet,addLegend,168
raster,rasterToPoints,168
readr,col_double,168
base,is.table,167
shiny,includeCSS,167
tools,file_ext,167
ggplot2,stat_count,166
survival,pspline,166
h2o,h2o.round,165
h2o,h2o.signif,165
plyr,mdply,165
readr,col_number,165
base,xzfile,164
lubridate,years,164
plyr,round_any,164
RCurl,url.exists,164
dplyr,filter_,163
ggplot2,scale_fill_hue,163
raster,resample,163
base,unsplit,162
devtools,use_data,162
base,is.loaded,161
ape,nj,161
caret,dummyVars,161
ggplot2,scale_alpha_continuous,161
lattice,panel.points,161
maptools,readShapeSpatial,161
methods,setIs,161
readr,locale,161
rpart,plotcp,161
shiny,bootstrapPage,161
base,qr.qy,160
base,rawConnection,160
ape,plot.phylo,160
dplyr,mutate_,160
igraph,add.edges,160
igraph,is.directed,160
raster,setValues,160
shinydashboard,sidebarMenu,160
utils,file_test,160
base,all.names,159
base,default.stringsAsFactors,159
dplyr,add_rownames,159
e1071,skewness,159
ggplot2,geom_label,159
ggplot2,guide_colorbar,159
lubridate,now,159
maps,map.scale,159
zoo,na.locf,159
Matrix,sparse.model.matrix,158
stringr,str_replace_na,158
XML,newXMLDoc,158
base,eapply,157
data.table,month,157
data.table,setorder,157
data.table,uniqueN,157
grid,grobTree,157
parallel,parSapply,157
shiny,absolutePanel,157
stringr,str_wrap,157
base,getNamespaceExports,156
h2o,h2o.strsplit,156
lattice,panel.loess,156
cowplot,ggdraw,155
dplyr,sql,155
ggplot2,theme_void,155
h2o,log1p,155
httr,stop_for_status,155
igraph,set.vertex.attribute,155
shiny,withMathJax,155
tm,findAssocs,155
base,as.package_version,154
knitr,render_jekyll,154
stats,spectrum,154
xml2,xml_find_all,154
base,registerS3method,153
cluster,clusplot,153
dplyr,right_join,153
ggplot2,geom_blank,153
testthat,describe,153
XML,xmlNode,153
base,besselJ,152
base,prmatrix,152
graphics,contour,152
h2o,log10,152
Hmisc,Ecdf,152
shiny,showModal,152
h2o,log2,151
methods,getClasses,151
methods,slotNames,151
RColorBrewer,display.brewer.all,151
boot,cv.glm,150
ggthemes,theme_hc,150
methods,isClassDef,150
readr,read_rds,150
stats,fitted,150
ggplot2,coord_trans,149
gplots,barplot2,149
h2o,h2o.cor,149
h2o,h2o.varimp,149
lattice,panel.lines,149
OpenMx,vec2diag,149
plyr,numcolwise,149
base,file.exists,148
gdata,trim,148
ggplot2,annotation_logticks,148
ggplot2,stat_density2d,148
h2o,h2o.columns_by_type,148
h2o,h2o.kurtosis,148
h2o,h2o.median,148
h2o,h2o.skewness,148
methods,setClassUnion,148
scales,percent,148
shiny,modalDialog,148
stats,dist,148
stringr,fixed,148
base,seq.POSIXt,147
ape,rtt,147
igraph,diameter,147
base,acosh,146
base,numeric_version,146
fields,US,146
h2o,h2o.sub,146
igraph,edges,146
XML,xmlToList,146
base,subset.data.frame,145
DBI,dbSendQuery,145
ggplot2,scale_shape,145
httr,config,145
MASS,polr,145
readr,parse_number,145
caret,RMSE,144
stringr,regex,144
tools,md5sum,144
base,grepRaw,143
lubridate,today,143
readr,cols,143
shinydashboard,tabItems,143
stats,arima,143
base,julian,142
ape,is.binary.tree,142
data.table,is.data.table,142
methods,getFunction,142
readr,col_integer,142
dplyr,copy_to,141
h2o,h2o.trim,140
Matrix,det,140
OpenMx,omxGetParameters,140
OpenMx,omxSelectRows,140
rvest,html_session,140
utils,glob2rx,140
base,lchoose,139
dplyr,dense_rank,139
igraph,layout.fruchterman.reingold,139
igraph,list.vertex.attributes,139
lubridate,parse_date_time,139
lubridate,setdiff,139
OpenMx,mxComputeNewtonRaphson,139
OpenMx,ncol,139
plyr,colwise,139
scales,comma,139
shiny,safeError,139
tools,compactPDF,139
base,Find,138
base,importIntoEnv,138
igraph,gorder,138
leaflet,makeIcon,138
lubridate,interval,138
rgl,axes3d,138
base,besselK,137
base,isNamespaceLoaded,137
base,lfactorial,137
ggplot2,scale_size_area,137
h2o,h2o.setLevels,137
igraph,get.vertex.attribute,137
raster,reclassify,137
stats,density,137
XML,xmlChildren,137
XML,xmlClone,137
zoo,na.approx,137
ggplot2,theme_update,136
h2o,h2o.summary,136
igraph,delete.edges,136
methods,allNames,136
OpenMx,omxQuotes,136
xlsx,createSheet,136
caret,R2,135
plyr,aaply,135
ape,as.phylo,134
h2o,h2o.grep,134
h2o,h2o.nchar,134
h2o,h2o.rank_within_group_by,134
h2o,h2o.tokenize,134
h2o,h2o.tolower,134
lattice,panel.grid,134
XML,htmlTreeParse,134
xml2,xml_find_first,134
base,as.data.frame.list,133
base,tracingState,133
dplyr,lead,133
dplyr,tribble,133
Matrix,tril,133
OpenMx,mxComputeStandardError,133
tools,pkgVignettes,133
caret,resamples,132
igraph,degree.distribution,132
tm,removeWords,132
dplyr,as_tibble,131
h2o,h2o.distance,131
h2o,h2o.entropy,131
h2o,h2o.fillna,131
h2o,h2o.gsub,131
h2o,h2o.isnumeric,131
h2o,h2o.lstrip,131
h2o,h2o.rmse,131
h2o,h2o.rstrip,131
h2o,h2o.stringdist,131
h2o,h2o.substring,131
h2o,h2o.toupper,131
igraph,shortest.paths,131
Matrix,tail,131
plotly,add_lines,131
shiny,updateTabsetPanel,131
testthat,throws_error,131
base,all.equal.numeric,130
devtools,install,130
MASS,fractions,130
methods,getSlots,130
OpenMx,omxSelectRowsAndCols,130
optparse,add_option,130
plotly,rename,130
stats,t.test,130
dplyr,last,129
graphics,polygon,129
h2o,h2o.saveModel,129
OpenMx,mxFactorScores,129
dplyr,as_data_frame,128
ggplot2,lims,128
igraph,is.simple,128
leaflet,addCircles,128
Matrix,image,128
methods,selectSuperClasses,128
OpenMx,diag2vec,128
raster,which.min,128
shiny,outputOptions,128
tools,list_files_with_type,128
xlsx,addDataFrame,128
base,bindtextdomain,127
e1071,tune.svm,127
ggthemes,theme_fivethirtyeight,127
shiny,actionLink,127
ggplot2,stat_ellipse,126
methods,prototype,126
OpenMx,mxFitFunctionMultigroup,126
tm,VCorpus,126
xlsx,read.xlsx2,126
base,qr.resid,125
car,scatter3d,125
igraph,graph.full,125
leaflet,markerClusterOptions,125
NCmisc,prv,125
raster,as.list,125
shiny,singleton,125
base,file.mode,124
dplyr,rbind_list,124
methods,assignClassDef,124
methods,defaultPrototype,124
OpenMx,mxExpectationRAM,124
OpenMx,omxSetParameters,124
parallel,clusterApply,124
base,getElement,123
grDevices,png,123
methods,rbind2,123
raster,plotRGB,123
rgl,rgl.postscript,123
tibble,add_column,123
cluster,silhouette,122
h2o,h2o.predict_leaf_node_assignment,122
nlme,varIdent,122
raster,rasterOptions,122
base,attr.all.equal,121
base,kappa,121
base,La.svd,121
e1071,tune.control,121
Hmisc,errbar,121
MASS,bcv,121
Matrix,nearPD,121
base,forwardsolve,120
zoo,na.spline,120
base,format.default,119
base,srcfilecopy,119
shiny,dateRangeInput,119
base,file.append,118
base,sink.number,118
base,require,118
gridExtra,grid.table,118
methods,existsMethod,118
base,cut.Date,117
ggplot2,geom_map,117
ggplot2,scale_alpha,117
mvtnorm,dmvt,117
base,namespaceImportFrom,116
base,signalCondition,116
igraph,list.edge.attributes,116
OpenMx,mxCI,116
tools,vignetteEngine,116
xml2,read_xml,116
base,getLoadedDLLs,115
base,makeActiveBinding,115
base,qr.fitted,115
base,repeat,115
Hmisc,impute,115
rgl,text3d,115
cluster,agnes,114
igraph,closeness,114
survival,survdiff,114
bigrquery,query_exec,113
gplots,redgreen,113
graphics,filled.contour,113
grDevices,pdf,113
Matrix,update,113
cowplot,draw_label,112
ggplot2,geom_freqpoly,112
h2o,h2o.cummax,112
h2o,h2o.cummin,112
h2o,h2o.cumprod,112
h2o,h2o.cumsum,112
Matrix,cBind,112
raster,rasterToPolygons,112
graphics,rect,111
grid,gList,111
sp,Line,111
h2o,h2o.partialPlot,110
igraph,random.graph.game,110
base,addNA,109
base,as.data.frame.vector,109
car,scatterplotMatrix,109
h2o,h2o.mae,109
h2o,h2o.make_metrics,109
h2o,h2o.rmsle,109
Matrix,drop0,109
Matrix,rowMeans,109
NCmisc,must.use.package,109
OpenMx,mxExpectationGREML,109
Hmisc,subplot,108
MASS,write.matrix,108
OpenMx,mxComputeGradientDescent,108
plotly,get_figure,108
igraph,vertex_attr,107
leaflet,addLayersControl,107
stats,residuals,107
stringr,word,107
base,file.symlink,106
base,Sys.timezone,106
maptools,readShapePoints,106
RCurl,getURLContent,106
zoo,read.zoo,106
grid,upViewport,105
httr,oauth_endpoints,105
leaflet,leafletOptions,105
proto,proto,105
rgl,surface3d,105
stats,na.omit,105
base,memDecompress,104
ggplot2,waiver,104
h2o,h2o.transform,104
h2o,h2o.word2vec,104
igraph,get.edge.attribute,104
OpenMx,mxExpectationBA81,104
plyr,daply,104
shiny,navbarMenu,104
shiny,runGitHub,104
xml2,xml_add_sibling,104
fields,tim.colors,103
grDevices,colorRampPalette,103
lubridate,minute,103
raster,area,103
stats,aov,103
base,format.Date,102
base,license,102
boot,inv.logit,102
graphics,panel.smooth,102
graphics,stem,102
igraph,add.vertices,102
iterators,iter,102
